date,open,high,low,close,volume,adjclose,dividends,splits
2010-02-22,7.226428985595703,7.232142925262451,7.11392879486084,7.1578569412231445,390563600,6.03135871887207,0.0,0.0
2010-02-23,7.142857074737549,7.190357208251953,6.989643096923828,7.0378570556640625,575094800,5.9302449226379395,0.0,0.0
2010-02-24,7.0796427726745605,7.194285869598389,7.065713882446289,7.166429042816162,460566400,6.038580417633057,0.0,0.0
2010-02-25,7.049285888671875,7.244999885559082,7.03178596496582,7.214285850524902,665126000,6.078906536102295,0.0,0.0
2010-02-26,7.2278571128845215,7.327499866485596,7.214285850524902,7.307857036590576,507460800,6.1577534675598145,0.0,0.0
2010-03-01,7.348214149475098,7.482142925262451,7.337500095367432,7.463929176330566,550093600,6.289260387420654,0.0,0.0
2010-03-02,7.497499942779541,7.5296430587768555,7.419285774230957,7.458929061889648,566546400,6.285048007965088,0.0,0.0
2010-03-03,7.4621429443359375,7.495357036590576,7.42642879486084,7.476070880889893,372052800,6.299492835998535,0.0,0.0
2010-03-04,7.474286079406738,7.5328569412231445,7.451070785522461,7.525356769561768,366041200,6.34102201461792,0.0,0.0
2010-03-05,7.67642879486084,7.846428871154785,7.6653571128845215,7.819643020629883,899620400,6.588993072509766,0.0,0.0
2010-03-08,7.857500076293945,7.86035680770874,7.794642925262451,7.824285984039307,429889600,6.592904567718506,0.0,0.0
2010-03-09,7.796785831451416,8.035714149475098,7.78178596496582,7.965000152587891,920259200,6.711474895477295,0.0,0.0
2010-03-10,7.993928909301758,8.052857398986816,7.971428871154785,8.029999732971191,596218000,6.766243934631348,0.0,0.0
2010-03-11,7.996786117553711,8.053570747375488,7.975714206695557,8.053570747375488,405700400,6.786107063293457,0.0,0.0
2010-03-12,8.120356559753418,8.133213996887207,8.0625,8.092857360839844,416323600,6.819208145141602,0.0,0.0
2010-03-15,8.049285888671875,8.053570747375488,7.8660712242126465,7.994286060333252,493502800,6.73615026473999,0.0,0.0
2010-03-16,8.006428718566895,8.03499984741211,7.946785926818848,8.016071319580078,446908000,6.7545084953308105,0.0,0.0
2010-03-17,8.032142639160156,8.087499618530273,7.973928928375244,8.00428581237793,450956800,6.744577407836914,0.0,0.0
2010-03-18,8.003570556640625,8.035714149475098,7.950356960296631,8.023214340209961,342109600,6.760528087615967,0.0,0.0
2010-03-19,8.028214454650879,8.044285774230957,7.901071071624756,7.9375,559445600,6.6883039474487305,0.0,0.0
2010-03-22,7.873929023742676,8.071429252624512,7.862500190734863,8.026785850524902,456419600,6.76353645324707,0.0,0.0
2010-03-23,8.058570861816406,8.170714378356934,8.003570556640625,8.15571403503418,602431200,6.872175216674805,0.0,0.0
2010-03-24,8.130000114440918,8.221428871154785,8.125356674194336,8.19178581237793,597780400,6.902568817138672,0.0,0.0
2010-03-25,8.247142791748047,8.248929023742676,8.08035659790039,8.094642639160156,542284400,6.820713520050049,0.0,0.0
2010-03-26,8.176786422729492,8.283928871154785,8.162500381469727,8.246429443359375,640875200,6.948612213134766,0.0,0.0
2010-03-29,8.321429252624512,8.352499961853027,8.272143363952637,8.299642562866211,540744400,6.9934515953063965,0.0,0.0
2010-03-30,8.449999809265137,8.481429100036621,8.366070747375488,8.423213958740234,527310000,7.097576141357422,0.0,0.0
2010-03-31,8.410357475280762,8.450357437133789,8.373571395874023,8.39285659790039,430659600,7.071994781494141,0.0,0.0
2010-04-01,8.478928565979004,8.526070594787598,8.3125,8.427499771118164,603145200,7.101186752319336,0.0,0.0
2010-04-05,8.392143249511719,8.518214225769043,8.384642601013184,8.517499923706055,684507600,7.177023410797119,0.0,0.0
2010-04-06,8.507143020629883,8.579999923706055,8.464285850524902,8.555000305175781,447017200,7.208621501922607,0.0,0.0
2010-04-07,8.555356979370117,8.640000343322754,8.523571014404297,8.592857360839844,628502000,7.2405219078063965,0.0,0.0
2010-04-08,8.587142944335938,8.626428604125977,8.501428604125977,8.569643020629883,572989200,7.2209577560424805,0.0,0.0
2010-04-09,8.6225004196167,8.63892936706543,8.587857246398926,8.635356903076172,334182800,7.276331424713135,0.0,0.0
2010-04-12,8.649999618530273,8.681071281433105,8.63607120513916,8.653214454650879,333026400,7.291377067565918,0.0,0.0
2010-04-13,8.637857437133789,8.671428680419922,8.61107063293457,8.65821361541748,306210800,7.295587539672852,0.0,0.0
2010-04-14,8.760000228881836,8.778928756713867,8.71678638458252,8.774642944335938,404076400,7.3936967849731445,0.0,0.0
2010-04-15,8.777856826782227,8.893928527832031,8.768214225769043,8.890000343322754,376784800,7.490899085998535,0.0,0.0
2010-04-16,8.8774995803833,8.96928596496582,8.733928680419922,8.835714340209961,750545600,7.445155143737793,0.0,0.0
2010-04-19,8.822500228881836,8.853214263916016,8.634642601013184,8.823928833007812,566924400,7.4352240562438965,0.0,0.0
2010-04-20,8.876428604125977,8.901785850524902,8.677143096923828,8.735357284545898,738326400,7.360592365264893,0.0,0.0
2010-04-21,9.242856979370117,9.29464340209961,9.133213996887207,9.257857322692871,982391200,7.800865650177002,0.0,0.0
2010-04-22,9.222857475280762,9.526785850524902,9.149999618530273,9.516785621643066,793424800,8.019041061401367,0.0,0.0
2010-04-23,9.571070671081543,9.72071361541748,9.535714149475098,9.672499656677246,796955600,8.150247573852539,0.0,0.0
2010-04-26,9.710000038146973,9.730713844299316,9.578213691711426,9.625,479068800,8.110225677490234,0.0,0.0
2010-04-27,9.545356750488281,9.565713882446289,9.304286003112793,9.35857105255127,709343600,7.885725498199463,0.0,0.0
2010-04-28,9.401785850524902,9.428570747375488,9.157500267028809,9.342857360839844,758402400,7.872485637664795,0.0,0.0
2010-04-29,9.393570899963379,9.64285659790039,9.357500076293945,9.59428596496582,558840800,8.084345817565918,0.0,0.0
2010-04-30,9.618213653564453,9.663213729858398,9.321429252624512,9.3246431350708,542463600,7.857135772705078,0.0,0.0
2010-05-03,9.422857284545898,9.567143440246582,9.388570785522461,9.512499809265137,454342000,8.015429496765137,0.0,0.0
2010-05-04,9.38892936706543,9.403214454650879,9.16964340209961,9.238571166992188,723819600,7.784612655639648,0.0,0.0
2010-05-05,9.036786079406738,9.21928596496582,8.883213996887207,9.142499923706055,883103200,7.703657627105713,0.0,0.0
2010-05-06,9.065357208251953,9.223214149475098,7.1160712242126465,8.79464340209961,1285860800,7.410546779632568,0.0,0.0
2010-05-07,8.70392894744873,8.806071281433105,8.043213844299316,8.42357063293457,1676018400,7.097873210906982,0.0,0.0
2010-05-10,8.9375,9.094642639160156,8.876070976257324,9.071070671081543,984306400,7.6434712409973145,0.0,0.0
2010-05-11,8.994285583496094,9.28178596496582,8.946429252624512,9.161429405212402,848906800,7.719610214233398,0.0,0.0
2010-05-12,9.258570671081543,9.397500038146973,9.239286422729492,9.360357284545898,654379600,7.887232780456543,0.0,0.0
2010-05-13,9.400713920593262,9.464285850524902,9.157142639160156,9.227143287658691,599712400,7.7749810218811035,0.0,0.0
2010-05-14,9.1128568649292,9.15999984741211,8.910714149475098,9.0649995803833,759362800,7.638358116149902,0.0,0.0
2010-05-17,9.096428871154785,9.149286270141602,8.846785545349121,9.079285621643066,762834800,7.650394439697266,0.0,0.0
2010-05-18,9.177857398986816,9.233928680419922,8.937856674194336,9.012857437133789,782678400,7.594419956207275,0.0,0.0
2010-05-19,8.910714149475098,9.032856941223145,8.744643211364746,8.869285583496094,1025726800,7.473443508148193,0.0,0.0
2010-05-20,8.638570785522461,8.708929061889648,8.436071395874023,8.491429328918457,1282915200,7.155054569244385,0.0,0.0
2010-05-21,8.3149995803833,8.73214340209961,8.262499809265137,8.65428638458252,1223891200,7.292282581329346,0.0,0.0
2010-05-24,8.831428527832031,8.960714340209961,8.795000076293945,8.812856674194336,754238800,7.425896644592285,0.0,0.0
2010-05-25,8.548213958740234,8.812856674194336,8.470000267028809,8.757857322692871,1048006400,7.37955379486084,0.0,0.0
2010-05-26,8.931428909301758,9.004643440246582,8.70535659790039,8.71821403503418,850654000,7.346150875091553,0.0,0.0
2010-05-27,8.949999809265137,9.067500114440918,8.896785736083984,9.048213958740234,666282400,7.624213218688965,0.0,0.0
2010-05-28,9.26392936706543,9.264286041259766,9.048213958740234,9.174285888671875,815614800,7.730444431304932,0.0,0.0
2010-06-01,9.274642944335938,9.497857093811035,9.248571395874023,9.315357208251953,876472800,7.849312782287598,0.0,0.0
2010-06-02,9.447856903076172,9.45714282989502,9.297499656677246,9.426786422729492,688548000,7.94320821762085,0.0,0.0
2010-06-03,9.47071361541748,9.483928680419922,9.3003568649292,9.397143363952637,650106800,7.918227672576904,0.0,0.0
2010-06-04,9.221785545349121,9.353570938110352,9.093929290771484,9.14142894744873,758304400,7.702756404876709,0.0,0.0
2010-06-07,9.224642753601074,9.255356788635254,8.948213577270508,8.962142944335938,886942000,7.551686763763428,0.0,0.0
2010-06-08,9.044285774230957,9.064286231994629,8.773214340209961,8.904643058776855,1000770400,7.503238677978516,0.0,0.0
2010-06-09,8.981071472167969,8.996429443359375,8.660357475280762,8.685713768005371,854630000,7.318760871887207,0.0,0.0
2010-06-10,8.744285583496094,8.963570594787598,8.649999618530273,8.946785926818848,776356000,7.538747787475586,0.0,0.0
2010-06-11,8.865357398986816,9.066429138183594,8.834643363952637,9.053929328918457,545759200,7.6290283203125,0.0,0.0
2010-06-14,9.14142894744873,9.255356788635254,9.071785926818848,9.081428527832031,602960400,7.6521992683410645,0.0,0.0
2010-06-15,9.130000114440918,9.280357360839844,9.125,9.274642944335938,585074000,7.815005302429199,0.0,0.0
2010-06-16,9.324999809265137,9.5625,9.30821418762207,9.54464340209961,783678000,8.042513847351074,0.0,0.0
2010-06-17,9.664285659790039,9.746429443359375,9.625,9.709643363952637,872855200,8.181549072265625,0.0,0.0
2010-06-18,9.723214149475098,9.821429252624512,9.693571090698242,9.788213729858398,784621600,8.24775218963623,0.0,0.0
2010-06-21,9.917499542236328,9.964642524719238,9.59749984741211,9.64892864227295,776490400,8.130388259887695,0.0,0.0
2010-06-22,9.720000267028809,9.856071472167969,9.696429252624512,9.780357360839844,717262000,8.241128921508789,0.0,0.0
2010-06-23,9.806428909301758,9.809286117553711,9.567856788635254,9.677499771118164,768457200,8.154459953308105,0.0,0.0
2010-06-24,9.678570747375488,9.757143020629883,9.574999809265137,9.60714340209961,714277200,8.095178604125977,0.0,0.0
2010-06-25,9.645000457763672,9.65250015258789,9.493213653564453,9.524999618530273,549942400,8.02596378326416,0.0,0.0
2010-06-28,9.53321361541748,9.633929252624512,9.447142601013184,9.58214282989502,584948000,8.074109077453613,0.0,0.0
2010-06-29,9.432856559753418,9.442500114440918,9.08214282989502,9.14892864227295,1133344800,7.709078311920166,0.0,0.0
2010-06-30,9.168213844299316,9.213213920593262,8.928929328918457,8.983214378356934,739452000,7.569441795349121,0.0,0.0
2010-07-01,9.08214282989502,9.100000381469727,8.686429023742676,8.874285697937012,1022896000,7.477656841278076,0.0,0.0
2010-07-02,8.946070671081543,8.961786270141602,8.685713768005371,8.819286346435547,693842800,7.431313514709473,0.0,0.0
2010-07-06,8.964285850524902,9.028571128845215,8.791428565979004,8.879643440246582,615235600,7.482173442840576,0.0,0.0
2010-07-07,8.946070671081543,9.241786003112793,8.91964340209961,9.238213539123535,654556000,7.784307956695557,0.0,0.0
2010-07-08,9.374285697937012,9.389286041259766,9.103214263916016,9.217499732971191,738144400,7.766855239868164,0.0,0.0
2010-07-09,9.174642562866211,9.282142639160156,9.1128568649292,9.272143363952637,433322400,7.812900066375732,0.0,0.0
2010-07-12,9.233214378356934,9.351785659790039,9.102143287658691,9.188928604125977,562878400,7.742784023284912,0.0,0.0
2010-07-13,9.15428638458252,9.157142639160156,8.801071166992188,8.992856979370117,1190924000,7.577564716339111,0.0,0.0
2010-07-14,8.906429290771484,9.135713577270508,8.89285659790039,9.026070594787598,812047600,7.60555362701416,0.0,0.0
2010-07-15,8.865357398986816,9.177499771118164,8.83214282989502,8.98035717010498,824866000,7.567036151885986,0.0,0.0
2010-07-16,9.042142868041992,9.106071472167969,8.871786117553711,8.925000190734863,1039858400,7.520393371582031,0.0,0.0
2010-07-19,8.924285888671875,8.924285888671875,8.557143211364746,8.770713806152344,1024478000,7.39038610458374,0.0,0.0
2010-07-20,8.675000190734863,9.032142639160156,8.571785926818848,8.996070861816406,1074950800,7.580276966094971,0.0,0.0
2010-07-21,9.467499732971191,9.469642639160156,9.071429252624512,9.079999923706055,1185671200,7.650994777679443,0.0,0.0
2010-07-22,9.20285701751709,9.285714149475098,9.118213653564453,9.250714302062988,645318800,7.794841766357422,0.0,0.0
2010-07-23,9.181785583496094,9.299285888671875,9.152856826782227,9.283571243286133,533388800,7.822528839111328,0.0,0.0
2010-07-26,9.285714149475098,9.289285659790039,9.20392894744873,9.260000228881836,420551600,7.802672386169434,0.0,0.0
2010-07-27,9.31678581237793,9.45714282989502,9.296428680419922,9.431428909301758,584771600,7.947115898132324,0.0,0.0
2010-07-28,9.416786193847656,9.499643325805664,9.29464340209961,9.319999694824219,519985200,7.853222370147705,0.0,0.0
2010-07-29,9.311071395874023,9.380356788635254,9.146429061889648,9.21821403503418,643806800,7.767460346221924,0.0,0.0
2010-07-30,9.13892936706543,9.274999618530273,9.103570938110352,9.1875,448210000,7.741577625274658,0.0,0.0
2010-08-02,9.30142879486084,9.378213882446289,9.272143363952637,9.351785659790039,428055600,7.880009174346924,0.0,0.0
2010-08-03,9.321785926818848,9.402142524719238,9.265000343322754,9.354642868041992,417653600,7.882418632507324,0.0,0.0
2010-08-04,9.3871431350708,9.438570976257324,9.296786308288574,9.392143249511719,420375200,7.914015769958496,0.0,0.0
2010-08-05,9.34749984741211,9.399286270141602,9.305356979370117,9.346428871154785,289097200,7.875494956970215,0.0,0.0
2010-08-06,9.277856826782227,9.338929176330566,9.201070785522461,9.288928985595703,444897600,7.8270440101623535,0.0,0.0
2010-08-09,9.338570594787598,9.362500190734863,9.270357131958008,9.348214149475098,303128000,7.876998424530029,0.0,0.0
2010-08-10,9.280357360839844,9.301786422729492,9.198213577270508,9.264642715454102,451920000,7.806581974029541,0.0,0.0
2010-08-11,9.121429443359375,9.131786346435547,8.921786308288574,8.935357093811035,620054400,7.529118537902832,0.0,0.0
2010-08-12,8.810357093811035,9.039285659790039,8.789999961853027,8.992500305175781,534920400,7.577267646789551,0.0,0.0
2010-08-13,8.987500190734863,8.99571418762207,8.896071434020996,8.896429061889648,354869200,7.4963154792785645,0.0,0.0
2010-08-16,8.842143058776855,8.928929328918457,8.807856559753418,8.84428596496582,318430000,7.4523797035217285,0.0,0.0
2010-08-17,8.931428909301758,9.093929290771484,8.899999618530273,8.998929023742676,422640400,7.582682132720947,0.0,0.0
2010-08-18,9.012857437133789,9.095356941223145,8.984999656677246,9.038213729858398,339696000,7.615787506103516,0.0,0.0
2010-08-19,9.029999732971191,9.052857398986816,8.881428718566895,8.924285888671875,426706000,7.519786357879639,0.0,0.0
2010-08-20,8.90678596496582,9.068571090698242,8.89285659790039,8.915714263916016,384230000,7.512566566467285,0.0,0.0
2010-08-23,8.992500305175781,9.0,8.758929252624512,8.778571128845215,414041600,7.397006034851074,0.0,0.0
2010-08-24,8.666786193847656,8.678570747375488,8.523214340209961,8.568928718566895,602565600,7.2203569412231445,0.0,0.0
2010-08-25,8.501428604125977,8.713929176330566,8.471428871154785,8.674642562866211,596867600,7.3094305992126465,0.0,0.0
2010-08-26,8.766071319580078,8.776785850524902,8.581428527832031,8.581428527832031,466505200,7.230890274047852,0.0,0.0
2010-08-27,8.633929252624512,8.664643287658691,8.412857055664062,8.62928581237793,548391200,7.271214008331299,0.0,0.0
2010-08-30,8.598570823669434,8.776785850524902,8.59571361541748,8.660714149475098,383289200,7.297697067260742,0.0,0.0
2010-08-31,8.637499809265137,8.734286308288574,8.583929061889648,8.682143211364746,420786800,7.3157548904418945,0.0,0.0
2010-09-01,8.838213920593262,8.980713844299316,8.795714378356934,8.940357208251953,697037600,7.533329010009766,0.0,0.0
2010-09-02,8.973570823669434,9.006071090698242,8.8774995803833,9.006071090698242,415427600,7.588700771331787,0.0,0.0
2010-09-03,9.110357284545898,9.242142677307129,9.089285850524902,9.241786003112793,520788800,7.787320613861084,0.0,0.0
2010-09-07,9.165714263916016,9.268928527832031,9.151785850524902,9.207500457763672,342557600,7.758429050445557,0.0,0.0
2010-09-08,9.277856826782227,9.442500114440918,9.253570556640625,9.390000343322754,526551200,7.912207126617432,0.0,0.0
2010-09-09,9.465714454650879,9.518570899963379,9.390000343322754,9.395357131958008,438575200,7.916719913482666,0.0,0.0
2010-09-10,9.399642944335938,9.446429252624512,9.335714340209961,9.407500267028809,387542400,7.926957607269287,0.0,0.0
2010-09-13,9.493571281433105,9.581428527832031,9.491429328918457,9.537142753601074,388780000,8.036195755004883,0.0,0.0
2010-09-14,9.507499694824219,9.613213539123535,9.482856750488281,9.57357120513916,408150400,8.06689167022705,0.0,0.0
2010-09-15,9.577500343322754,9.656429290771484,9.565713882446289,9.650713920593262,429368800,8.131893157958984,0.0,0.0
2010-09-16,9.651429176330566,9.881071090698242,9.625,9.8774995803833,652103200,8.322986602783203,0.0,0.0
2010-09-17,9.917499542236328,9.927143096923828,9.774286270141602,9.834643363952637,634477200,8.286870956420898,0.0,0.0
2010-09-20,9.859999656677246,10.135000228881836,9.851785659790039,10.115357398986816,658677600,8.523406982421875,0.0,0.0
2010-09-21,10.137857437133789,10.262499809265137,10.099642753601074,10.134642601013184,668074400,8.539658546447754,0.0,0.0
2010-09-22,10.096785545349121,10.28499984741211,10.086071014404297,10.276785850524902,585289600,8.659433364868164,0.0,0.0
2010-09-23,10.22607135772705,10.455714225769043,10.214285850524902,10.318571090698242,786116800,8.6946439743042,0.0,0.0
2010-09-24,10.432143211364746,10.483214378356934,10.376786231994629,10.4399995803833,649488000,8.79696273803711,0.0,0.0
2010-09-27,10.499285697937012,10.526070594787598,10.393214225769043,10.398571014404297,482834800,8.76205062866211,0.0,0.0
2010-09-28,10.420356750488281,10.420356750488281,9.821429252624512,10.244999885559082,1035042400,8.632646560668945,0.0,0.0
2010-09-29,10.258213996887207,10.350357055664062,10.214285850524902,10.263214111328125,469644000,8.64799690246582,0.0,0.0
2010-09-30,10.321429252624512,10.35714340209961,10.04464340209961,10.133929252624512,673391600,8.539057731628418,0.0,0.0
2010-10-01,10.219642639160156,10.234999656677246,10.048213958740234,10.09000015258789,448142800,8.502042770385742,0.0,0.0
2010-10-04,10.057143211364746,10.103570938110352,9.920356750488281,9.95142936706543,435302000,8.385284423828125,0.0,0.0
2010-10-05,10.071429252624512,10.337499618530273,10.0649995803833,10.319286346435547,501967200,8.695244789123535,0.0,0.0
2010-10-06,10.342499732971191,10.428214073181152,10.187856674194336,10.328213691711426,670868800,8.702765464782715,0.0,0.0
2010-10-07,10.369285583496094,10.374285697937012,10.246786117553711,10.329285621643066,408399600,8.703668594360352,0.0,0.0
2010-10-08,10.418213844299316,10.51785659790039,10.35714340209961,10.5024995803833,658403200,8.849626541137695,0.0,0.0
2010-10-11,10.526429176330566,10.615714073181152,10.521429061889648,10.54857063293457,427753200,8.888443946838379,0.0,0.0
2010-10-12,10.5503568649292,10.696429252624512,10.446070671081543,10.662142753601074,558544000,8.984143257141113,0.0,0.0
2010-10-13,10.721428871154785,10.784285545349121,10.70714282989502,10.71928596496582,630092400,9.032294273376465,0.0,0.0
2010-10-14,10.774642944335938,10.802499771118164,10.728570938110352,10.796786308288574,435296400,9.097596168518066,0.0,0.0
2010-10-15,10.979999542236328,11.25,10.889642715454102,11.240714073181152,922194000,9.471661567687988,0.0,0.0
2010-10-18,11.373929023742676,11.39285659790039,11.224642753601074,11.35714340209961,1093010800,9.569766998291016,0.0,0.0
2010-10-19,10.835714340209961,11.206070899963379,10.71500015258789,11.053214073181152,1232784000,9.313668251037598,0.0,0.0
2010-10-20,11.035714149475098,11.223214149475098,10.959643363952637,11.090356826782227,721624400,9.344966888427734,0.0,0.0
2010-10-21,11.15571403503418,11.240714073181152,10.95714282989502,11.054286003112793,551460000,9.314573287963867,0.0,0.0
2010-10-22,11.038213729858398,11.072856903076172,10.939286231994629,10.981071472167969,372778000,9.252878189086914,0.0,0.0
2010-10-25,11.038928985595703,11.128570556640625,11.015713691711426,11.029999732971191,392462000,9.294106483459473,0.0,0.0
2010-10-26,10.959643363952637,11.062143325805664,10.916070938110352,11.001786231994629,392929600,9.270334243774414,0.0,0.0
2010-10-27,10.987500190734863,11.067856788635254,10.914285659790039,10.993928909301758,399002800,9.26370906829834,0.0,0.0
2010-10-28,10.998213768005371,11.0,10.746429443359375,10.901429176330566,551051200,9.185769081115723,0.0,0.0
2010-10-29,10.865357398986816,10.924285888671875,10.745356559753418,10.749285697937012,430511200,9.057572364807129,0.0,0.0
2010-11-01,10.793571472167969,10.914285659790039,10.79285717010498,10.863571166992188,423889200,9.153868675231934,0.0,0.0
2010-11-02,10.964285850524902,11.078213691711426,10.964285850524902,11.04857063293457,433930000,9.309752464294434,0.0,0.0
2010-11-03,11.120356559753418,11.174285888671875,11.018928527832031,11.171428680419922,508348400,9.413274765014648,0.0,0.0
2010-11-04,11.266071319580078,11.4350004196167,11.251070976257324,11.366786003112793,642488000,9.57789134979248,0.0,0.0
2010-11-05,11.356785774230957,11.413213729858398,11.3125,11.326070785522461,361253200,9.543583869934082,0.0,0.0
2010-11-08,11.328571319580078,11.420356750488281,11.312856674194336,11.37928581237793,281758400,9.588418960571289,0.0,0.0
2010-11-09,11.466071128845215,11.475000381469727,11.23214340209961,11.28857135772705,383544000,9.511984825134277,0.0,0.0
2010-11-10,11.308570861816406,11.384642601013184,11.198213577270508,11.358214378356934,384227200,9.57066535949707,0.0,0.0
2010-11-11,11.25,11.371429443359375,11.223214149475098,11.308929443359375,361284000,9.529141426086426,0.0,0.0
2010-11-12,11.285714149475098,11.303570747375488,10.843929290771484,11.001070976257324,795846800,9.269734382629395,0.0,0.0
2010-11-15,11.01642894744873,11.090714454650879,10.938214302062988,10.965714454650879,403606000,9.239937782287598,0.0,0.0
2010-11-16,10.918571472167969,10.985713958740234,10.6899995803833,10.771071434020996,657650000,9.075928688049316,0.0,0.0
2010-11-17,10.757143020629883,10.856785774230957,10.634285926818848,10.73214340209961,479449600,9.04312801361084,0.0,0.0
2010-11-18,10.899999618530273,11.059642791748047,10.881786346435547,11.01535701751709,494491200,9.28176498413086,0.0,0.0
2010-11-19,10.998929023742676,11.014286041259766,10.901429176330566,10.954643249511719,384843200,9.230607986450195,0.0,0.0
2010-11-22,10.95285701751709,11.191429138183594,10.923929214477539,11.191429138183594,393075200,9.430131912231445,0.0,0.0
2010-11-23,11.087499618530273,11.133929252624512,10.94857120513916,11.026070594787598,519447600,9.290791511535645,0.0,0.0
2010-11-24,11.14285659790039,11.264286041259766,11.133929252624512,11.242856979370117,413725200,9.473464965820312,0.0,0.0
2010-11-26,11.204999923706055,11.346428871154785,11.17642879486084,11.25,237585600,9.479487419128418,0.0,0.0
2010-11-29,11.26785659790039,11.338570594787598,11.12071418762207,11.31678581237793,445785200,9.535757064819336,0.0,0.0
2010-11-30,11.197856903076172,11.227143287658691,11.102499961853027,11.112500190734863,501858000,9.363625526428223,0.0,0.0
2010-12-01,11.259642601013184,11.348214149475098,11.25,11.300000190734863,461750800,9.521614074707031,0.0,0.0
2010-12-02,11.340356826782227,11.39285659790039,11.246070861816406,11.362500190734863,462837200,9.574278831481934,0.0,0.0
2010-12-03,11.321785926818848,11.380356788635254,11.297857284545898,11.337142944335938,342092800,9.5529146194458,0.0,0.0
2010-12-06,11.380000114440918,11.511786460876465,11.372142791748047,11.433929443359375,448481600,9.634466171264648,0.0,0.0
2010-12-07,11.564286231994629,11.571070671081543,11.361429214477539,11.364643096923828,391454000,9.576082229614258,0.0,0.0
2010-12-08,11.415356636047363,11.46500015258789,11.325357437133789,11.464642524719238,321935600,9.660345077514648,0.0,0.0
